GCA_000017945-FLGBHGLA_13100	A0ZUB1|3.A.1.122.12	34.562	217	141	1	8	223	10	226	1.30e-38	140
GCA_000017945-FLGBHGLA_13100	W7IGC2|3.A.1.140.4	37.374	198	123	1	23	219	19	216	1.32e-38	132
GCA_000017945-FLGBHGLA_13100	Q8Y5F0|3.A.1.134.12	32.394	213	138	3	2	212	3	211	1.50e-38	133
GCA_000017945-FLGBHGLA_13100	Q8VUH2|3.A.1.134.2	34.434	212	128	3	14	219	15	221	1.55e-38	133
GCA_000017945-FLGBHGLA_13100	F2HM70|3.A.1.134.10	36.574	216	131	4	7	219	9	221	1.65e-38	133
GCA_000017945-FLGBHGLA_13100	B8F898|3.A.1.3.28	38.830	188	106	3	22	201	16	202	2.04e-38	132
GCA_000017945-FLGBHGLA_13100	N9J6M5|3.A.1.122.18	37.264	212	132	1	13	223	16	227	2.63e-38	139
GCA_000017945-FLGBHGLA_13100	Q7A3X3|3.A.1.122.4	33.790	219	144	1	3	220	2	220	3.23e-38	131
GCA_000017945-FLGBHGLA_13100	B8GHI2|3.A.1.122.21	36.279	215	131	4	9	219	21	233	7.00e-38	130
GCA_000017945-FLGBHGLA_13100	RDE13438|3.A.1.122.23	38.356	219	128	4	4	217	6	222	7.08e-38	130
GCA_000017945-FLGBHGLA_13100	O06980|3.A.1.134.5	33.929	224	142	4	1	219	1	223	1.33e-37	130
GCA_000017945-FLGBHGLA_13100	Q9CES4|3.A.1.3.25	38.693	199	119	3	21	217	20	217	3.93e-37	129
GCA_000017945-FLGBHGLA_13100	P0AAF6|3.A.1.3.3	38.049	205	120	4	21	219	16	219	4.07e-37	129
GCA_000017945-FLGBHGLA_13100	P42423|3.A.1.134.6	34.091	220	142	3	2	219	3	221	4.68e-37	129
GCA_000017945-FLGBHGLA_13100	O34697|3.A.1.134.3	31.222	221	150	2	1	219	1	221	6.43e-37	129
GCA_000017945-FLGBHGLA_13100	Q97UF2|3.A.1.1.14	33.032	221	146	1	1	219	1	221	1.07e-36	131
GCA_000017945-FLGBHGLA_13100	Q9HU32|3.A.1.3.23	37.306	193	110	2	20	201	20	212	1.55e-36	128
GCA_000017945-FLGBHGLA_13100	P0A9R7|3.A.1.140.1	34.848	198	126	1	9	206	7	201	2.26e-36	126
GCA_000017945-FLGBHGLA_13100	P35116|3.A.1.3.6	37.089	213	120	5	20	219	20	231	2.59e-36	127
GCA_000017945-FLGBHGLA_13100	OLS26559.1|3.A.1.125.6	35.681	213	134	3	9	219	474	685	3.46e-36	133
GCA_000017945-FLGBHGLA_13100	Q9I488|3.A.1.3.21	42.289	201	113	3	19	217	13	212	3.95e-36	126
GCA_000017945-FLGBHGLA_13100	P0A2V2|3.A.1.3.5	38.860	193	107	3	20	201	21	213	5.65e-36	126
GCA_000017945-FLGBHGLA_13100	B2J284|3.A.1.140.3	36.634	202	125	1	4	205	32	230	1.41e-35	125
GCA_000017945-FLGBHGLA_13100	O34900|3.A.1.3.13	38.308	201	118	4	22	217	16	215	1.58e-35	125
GCA_000017945-FLGBHGLA_13100	WP_014397196|3.A.1.122.25	38.813	219	126	3	7	220	17	232	2.81e-35	124
GCA_000017945-FLGBHGLA_13100	Q04MS6|3.A.1.24.6	35.096	208	125	4	20	219	22	227	9.92e-35	125
GCA_000017945-FLGBHGLA_13100	O32169|3.A.1.24.2	31.651	218	147	2	4	219	2	219	1.76e-34	124
GCA_000017945-FLGBHGLA_13100	P73721|3.A.1.3.12	38.298	188	113	2	20	204	21	208	4.33e-34	121
GCA_000017945-FLGBHGLA_13100	I3D120|3.A.1.140.5	36.216	185	118	0	17	201	12	196	4.51e-34	120
GCA_000017945-FLGBHGLA_13100	Q9HT70|3.A.1.24.5	35.814	215	129	4	9	217	7	218	8.82e-34	122
GCA_000017945-FLGBHGLA_13100	Q52666|3.A.1.3.7	34.862	218	133	4	4	219	25	235	1.03e-33	120
GCA_000017945-FLGBHGLA_13100	Q9F444|3.A.1.134.1	32.287	223	145	4	1	220	1	220	1.03e-33	120
GCA_000017945-FLGBHGLA_13100	Q52815|3.A.1.3.8	36.500	200	124	3	22	219	32	230	1.30e-33	120
GCA_000017945-FLGBHGLA_13100	Q8K8K8|3.A.1.24.3	33.796	216	132	4	13	219	15	228	1.66e-33	122
GCA_000017945-FLGBHGLA_13100	A3N296|3.A.1.20.3	35.961	203	123	3	19	219	17	214	3.62e-33	121
GCA_000017945-FLGBHGLA_13100	Q97UY8|3.A.1.1.13	32.579	221	145	2	1	219	1	219	4.78e-33	121
GCA_000017945-FLGBHGLA_13100	KKK40844|3.A.1.122.22	29.954	217	151	1	4	219	9	225	4.96e-33	118
GCA_000017945-FLGBHGLA_13100	Q9KLQ5|3.A.1.20.2	36.500	200	120	4	22	219	21	215	5.40e-33	121
GCA_000017945-FLGBHGLA_13100	OLS26560|3.A.1.125.6	34.259	216	139	3	7	219	9	224	1.86e-32	117
GCA_000017945-FLGBHGLA_13100	Q9I405|3.A.1.3.22	35.266	207	129	4	21	223	15	220	2.62e-32	116
GCA_000017945-FLGBHGLA_13100	Q8TZQ3|3.A.1.1.16	33.036	224	141	5	1	220	1	219	2.73e-32	119
GCA_000017945-FLGBHGLA_13100	B3WF86|3.A.1.134.8	31.364	220	147	4	1	217	1	219	2.77e-32	117
GCA_000017945-FLGBHGLA_13100	Q9R9Q4|3.A.1.1.17	37.438	203	115	5	20	217	16	211	3.09e-32	119
GCA_000017945-FLGBHGLA_13100	P45769|3.A.1.3.26	36.765	204	124	4	19	219	24	225	4.58e-32	116
GCA_000017945-FLGBHGLA_13100	Q9WYQ2|3.A.1.1.38	35.468	203	124	5	19	219	15	212	4.99e-32	118
GCA_000017945-FLGBHGLA_13100	P74127|3.A.1.10.2	33.333	222	141	5	2	219	17	235	9.03e-32	118
GCA_000017945-FLGBHGLA_13100	Q44383|3.A.1.11.3	35.616	219	128	6	4	219	44	252	1.25e-31	118
GCA_000017945-FLGBHGLA_13100	P0A4W2|3.A.1.6.3	37.688	199	117	3	23	219	22	215	2.00e-31	117
GCA_000017945-FLGBHGLA_13100	A1JLH0|3.A.1.10.5	36.036	222	131	7	1	219	1	214	2.46e-31	116
GCA_000017945-FLGBHGLA_13100	Q1M7Q1|3.A.1.11.6	34.722	216	130	4	7	220	9	215	4.87e-31	115
GCA_000017945-FLGBHGLA_13100	O34992|3.A.1.12.4	34.112	214	132	5	9	219	7	214	5.93e-31	116
GCA_000017945-FLGBHGLA_13100	P21410|3.A.1.10.1	36.000	225	127	8	1	219	1	214	1.03e-30	115
GCA_000017945-FLGBHGLA_13100	O30494|3.A.1.1.49	33.937	221	135	5	1	219	1	212	2.19e-30	114
GCA_000017945-FLGBHGLA_13100	P16676|3.A.1.6.1	36.364	209	118	6	19	219	14	215	4.57e-30	113
GCA_000017945-FLGBHGLA_13100	P07109|3.A.1.3.29	38.860	193	106	4	21	201	19	211	1.47e-29	110
GCA_000017945-FLGBHGLA_13100	P02915|3.A.1.3.1	38.860	193	106	4	21	201	20	212	1.47e-29	110
GCA_000017945-FLGBHGLA_13100	O05347|3.A.1.16.2	34.466	206	123	4	16	217	41	238	1.77e-29	110
GCA_000017945-FLGBHGLA_13100	Q45460|3.A.1.12.3	33.023	215	135	5	8	219	6	214	1.95e-29	112
GCA_000017945-FLGBHGLA_13100	H2GZC3|3.A.1.122.11	35.266	207	127	3	13	218	16	216	2.22e-29	108
GCA_000017945-FLGBHGLA_13100	Q97ZC0|3.A.1.1.15	31.500	200	130	3	22	219	17	211	2.32e-29	110
GCA_000017945-FLGBHGLA_13100	Q9RQ06|3.A.1.12.5	35.533	197	124	3	26	219	47	243	4.63e-29	111
GCA_000017945-FLGBHGLA_13100	Q6QJE1|3.A.1.6.7	35.321	218	129	5	4	217	112	321	5.08e-29	112
GCA_000017945-FLGBHGLA_13100	Q48394|3.A.1.1.6	33.186	226	136	6	1	219	1	218	5.30e-29	110
GCA_000017945-FLGBHGLA_13100	O50559|3.A.1.11.4	35.676	185	112	3	37	219	2	181	5.92e-29	109
GCA_000017945-FLGBHGLA_13100	M4VBR2|3.A.1.20.4	32.432	222	143	4	1	217	1	220	7.61e-29	107
GCA_000017945-FLGBHGLA_13100	Q8YVZ3|3.A.1.1.52	33.663	202	127	4	20	219	16	212	7.71e-29	110
GCA_000017945-FLGBHGLA_13100	P68187|3.A.1.1.1	34.842	221	133	5	1	219	1	212	1.20e-28	109
GCA_000017945-FLGBHGLA_13100	P77795|3.A.1.11.9	33.663	202	127	3	20	219	17	213	1.38e-28	108
GCA_000017945-FLGBHGLA_13100	P54933|3.A.1.1.5	35.644	202	119	5	22	219	18	212	1.76e-28	108
GCA_000017945-FLGBHGLA_13100	Q9Z3R9|3.A.1.1.8	33.659	205	124	4	20	219	16	213	2.43e-28	108
GCA_000017945-FLGBHGLA_13100	Q8KZQ6|3.A.1.17.2	37.688	199	108	5	21	217	30	214	3.55e-28	106
GCA_000017945-FLGBHGLA_13100	Q8ZPK4|3.A.1.12.14	32.057	209	129	4	18	219	17	219	5.06e-28	108
GCA_000017945-FLGBHGLA_13100	P46920|3.A.1.12.2	34.184	196	126	3	27	219	53	248	6.34e-28	108
GCA_000017945-FLGBHGLA_13100	A3ZI83|3.A.1.3.16	33.333	201	129	4	22	219	16	214	6.36e-28	105
GCA_000017945-FLGBHGLA_13100	P45094|3.A.1.5.27	33.641	217	136	6	9	218	23	238	8.12e-28	107
GCA_000017945-FLGBHGLA_13100	P0AAG3|3.A.1.3.4	37.363	182	111	3	40	219	34	214	8.54e-28	105
GCA_000017945-FLGBHGLA_13100	Q01937|3.A.1.1.4	33.500	200	126	4	20	217	16	210	9.31e-28	107
GCA_000017945-FLGBHGLA_13100	O54370|3.A.1.20.1	32.258	217	136	5	3	217	4	211	1.27e-27	107
GCA_000017945-FLGBHGLA_13100	P16677|3.A.1.9.1	36.082	194	107	4	21	199	18	209	1.75e-27	104
GCA_000017945-FLGBHGLA_13100	Q93A35|3.A.1.12.8	32.857	210	134	4	14	219	10	216	2.08e-27	105
GCA_000017945-FLGBHGLA_13100	Q8TTV2|3.A.1.8.2	33.668	199	125	4	23	219	18	211	3.60e-27	105
GCA_000017945-FLGBHGLA_13100	Q92NE8|3.A.1.5.17	37.273	220	123	7	9	219	283	496	4.05e-27	107
GCA_000017945-FLGBHGLA_13100	I0C7E7|3.A.1.5.33	30.870	230	142	8	1	219	2	225	5.90e-27	103
GCA_000017945-FLGBHGLA_13100	P14175|3.A.1.12.1	34.211	190	122	3	33	219	54	243	6.34e-27	105
GCA_000017945-FLGBHGLA_13100	Q8U4K3|3.A.1.6.5	35.211	213	121	5	10	219	11	209	8.17e-27	104
GCA_000017945-FLGBHGLA_13100	Q88NY5|3.A.1.3.19	34.574	188	118	4	40	223	46	232	8.88e-27	102
GCA_000017945-FLGBHGLA_13100	P44513|3.A.1.10.3	30.846	201	136	3	21	219	25	224	9.96e-27	104
GCA_000017945-FLGBHGLA_13100	P94360|3.A.1.1.34	31.429	210	137	4	13	220	10	214	1.42e-26	104
GCA_000017945-FLGBHGLA_13100	P94360|3.A.1.1.26	31.429	210	137	4	13	220	10	214	1.42e-26	104
GCA_000017945-FLGBHGLA_13100	Q55107|3.A.1.16.3	33.333	219	133	5	4	217	5	215	1.44e-26	106
GCA_000017945-FLGBHGLA_13100	Q2FVF1|3.A.1.5.43	36.111	180	100	6	4	174	2	175	1.67e-26	101
GCA_000017945-FLGBHGLA_13100	Q8CJS2|3.A.1.5.36	37.912	182	109	3	20	197	51	232	1.70e-26	104
GCA_000017945-FLGBHGLA_13100	Q9X103|3.A.1.1.22	31.222	221	142	4	1	219	3	215	1.78e-26	103
GCA_000017945-FLGBHGLA_13100	P69874|3.A.1.11.1	33.663	202	125	4	21	219	31	226	2.01e-26	103
GCA_000017945-FLGBHGLA_13100	O30506|3.A.1.3.11	36.979	192	110	3	21	201	17	208	2.20e-26	101
GCA_000017945-FLGBHGLA_13100	Q8NR42|3.A.1.17.12	33.333	216	122	3	7	220	14	209	2.81e-26	100
GCA_000017945-FLGBHGLA_13100	Q9AI63|3.A.1.1.12	33.005	203	129	4	19	219	16	213	3.15e-26	103
GCA_000017945-FLGBHGLA_13100	Q9A0K0|3.A.1.105.7	31.364	220	142	3	1	219	1	212	3.53e-26	102
GCA_000017945-FLGBHGLA_13100	Q97UG5|3.A.1.5.8	35.096	208	127	4	20	219	378	585	4.32e-26	104
GCA_000017945-FLGBHGLA_13100	Q9A1H1|3.A.1.3.20	35.160	219	134	5	2	217	4	217	5.62e-26	100
GCA_000017945-FLGBHGLA_13100	Q8NMV1|3.A.1.1.45	32.353	204	125	4	22	220	20	215	5.66e-26	102
GCA_000017945-FLGBHGLA_13100	P94440|3.A.1.105.19	30.151	199	134	3	22	219	16	210	5.95e-26	101
GCA_000017945-FLGBHGLA_13100	Q2FZR5|3.A.1.5.19	34.112	214	127	7	20	219	22	235	6.78e-26	102
GCA_000017945-FLGBHGLA_13100	Q8YRV8|3.A.1.16.4	34.389	221	131	5	2	217	3	214	6.82e-26	100
GCA_000017945-FLGBHGLA_13100	Q55035|3.A.1.1.32	34.000	200	125	4	23	220	19	213	7.34e-26	102
GCA_000017945-FLGBHGLA_13100	Q87WH5|3.A.1.12.10	31.364	220	144	4	4	219	2	218	8.86e-26	102
GCA_000017945-FLGBHGLA_13100	H2JXL6|3.A.1.19.3	37.000	200	119	3	22	219	17	211	9.27e-26	101
GCA_000017945-FLGBHGLA_13100	Q9KWT9|3.A.1.1.10	33.790	219	134	5	1	217	2	211	1.17e-25	101
GCA_000017945-FLGBHGLA_13100	WP_022543180.1|3.A.1.1.53	31.658	199	123	4	26	219	24	214	1.22e-25	101
GCA_000017945-FLGBHGLA_13100	Q8U4S5|3.A.1.12.9	34.826	201	126	4	23	219	46	245	1.52e-25	102
GCA_000017945-FLGBHGLA_13100	Q47538|3.A.1.17.1	34.518	197	119	3	23	217	17	205	1.77e-25	99.4
GCA_000017945-FLGBHGLA_13100	Q93KB8|3.A.1.1.11	29.108	213	139	6	14	219	11	218	1.90e-25	101
GCA_000017945-FLGBHGLA_13100	F0R9C2|3.A.1.112.10	35.455	220	116	8	13	219	487	693	2.42e-25	102
GCA_000017945-FLGBHGLA_13100	C1CWI3|3.A.1.19.5	37.255	204	117	5	20	219	24	220	2.88e-25	100
GCA_000017945-FLGBHGLA_13100	Q8YU22|3.A.1.4.12	28.311	219	128	5	23	219	25	236	4.81e-25	98.2
GCA_000017945-FLGBHGLA_13100	Q55108|3.A.1.16.3	33.023	215	130	5	8	217	25	230	7.21e-25	98.2
GCA_000017945-FLGBHGLA_13100	D5AQY6|3.A.1.23.7	33.486	218	135	6	11	219	8	224	7.93e-25	97.4
GCA_000017945-FLGBHGLA_13100	Q7WWQ6|3.A.1.1.20	31.222	221	143	6	1	219	1	214	1.08e-24	99.0
GCA_000017945-FLGBHGLA_13100	Q9X1Z1|3.A.1.25.5	33.831	201	123	4	22	220	17	209	1.20e-24	97.1
GCA_000017945-FLGBHGLA_13100	Q5HGY5|3.A.1.11.8	32.275	189	121	3	33	219	30	213	1.26e-24	99.0
GCA_000017945-FLGBHGLA_13100	Q72L52|3.A.1.1.25	31.532	222	141	6	1	220	1	213	1.27e-24	99.0
GCA_000017945-FLGBHGLA_13100	Q72L52|3.A.1.1.24	31.532	222	141	6	1	220	1	213	1.27e-24	99.0
GCA_000017945-FLGBHGLA_13100	Q9F9T4|3.A.1.5.23	35.294	221	135	6	4	219	322	539	1.59e-24	100
GCA_000017945-FLGBHGLA_13100	Q8Q041|3.A.1.12.11	32.338	201	129	4	23	219	28	225	1.63e-24	98.6
GCA_000017945-FLGBHGLA_13100	O05176|3.A.1.2.5	31.336	217	131	7	20	223	18	229	1.94e-24	99.8
GCA_000017945-FLGBHGLA_13100	O50454|3.A.1.1.31	31.963	219	139	5	1	217	1	211	2.74e-24	98.2
GCA_000017945-FLGBHGLA_13100	Q82VN5|3.A.1.10.4	35.122	205	118	5	22	219	19	215	3.12e-24	97.8
GCA_000017945-FLGBHGLA_13100	P63395|3.A.1.5.26	36.126	191	116	4	20	205	374	563	4.04e-24	99.0
GCA_000017945-FLGBHGLA_13100	Q5M244|3.A.1.25.6	34.197	193	119	6	33	219	33	223	4.56e-24	95.9
GCA_000017945-FLGBHGLA_13100	H8I7G5|3.A.1.147.9	33.333	195	115	4	23	213	24	207	7.99e-24	94.7
GCA_000017945-FLGBHGLA_13100	C7QI22|3.A.1.105.18	33.495	206	118	6	20	219	458	650	1.09e-23	97.8
GCA_000017945-FLGBHGLA_13100	Q8L122|3.A.1.1.19	40.141	142	78	4	83	219	58	197	1.16e-23	95.9
GCA_000017945-FLGBHGLA_13100	Q97Q42|3.A.1.11.7	32.000	200	129	3	22	219	22	216	1.73e-23	95.9
GCA_000017945-FLGBHGLA_13100	P10907|3.A.1.1.3	30.846	201	132	3	19	217	16	211	1.73e-23	95.5
GCA_000017945-FLGBHGLA_13100	P38045|3.A.1.16.1	34.673	199	118	4	23	217	25	215	1.82e-23	97.1
GCA_000017945-FLGBHGLA_13100	P77279|3.A.1.139.2	32.701	211	122	8	12	215	14	211	1.87e-23	93.2
GCA_000017945-FLGBHGLA_13100	Q9X051|3.A.1.2.19	32.883	222	136	8	3	218	12	226	1.91e-23	97.1
GCA_000017945-FLGBHGLA_13100	Q9L0Q1|3.A.1.1.36	30.734	218	133	7	11	220	8	215	2.00e-23	95.9
GCA_000017945-FLGBHGLA_13100	Q9L0Q1|3.A.1.1.33	30.734	218	133	7	11	220	8	215	2.00e-23	95.9
GCA_000017945-FLGBHGLA_13100	P96063|3.A.1.11.5	33.178	214	135	4	9	219	20	228	2.02e-23	95.5
GCA_000017945-FLGBHGLA_13100	Q73RE4|3.A.1.19.2	34.555	191	118	3	26	214	24	209	2.11e-23	92.8
GCA_000017945-FLGBHGLA_13100	W0WLZ8|3.A.1.5.39	31.963	219	139	6	6	218	17	231	2.18e-23	95.1
GCA_000017945-FLGBHGLA_13100	Q88P35|3.A.1.1.30	34.483	174	107	2	1	174	1	167	2.67e-23	95.5
GCA_000017945-FLGBHGLA_13100	Q92WK2|3.A.1.2.11	33.333	195	119	5	33	220	38	228	3.16e-23	96.3
GCA_000017945-FLGBHGLA_13100	P46903|3.A.1.115.1	31.220	205	135	4	20	222	18	218	3.80e-23	92.8
GCA_000017945-FLGBHGLA_13100	P23702|3.A.1.109.8	31.776	214	132	5	13	219	475	681	4.71e-23	95.9
GCA_000017945-FLGBHGLA_13100	Q8DT25|3.A.1.1.27	29.630	216	143	5	1	214	1	209	5.48e-23	94.7
GCA_000017945-FLGBHGLA_13100	P33594|3.A.1.5.3	35.644	202	119	6	12	205	17	215	6.70e-23	92.8
GCA_000017945-FLGBHGLA_13100	Q5M243|3.A.1.25.6	31.884	207	134	4	18	221	15	217	7.44e-23	92.8
GCA_000017945-FLGBHGLA_13100	Q9X272|3.A.1.5.15	34.759	187	113	5	17	195	24	209	7.48e-23	93.6
GCA_000017945-FLGBHGLA_13100	P96483|3.A.1.1.23	30.000	200	127	4	26	220	24	215	9.81e-23	94.0
GCA_000017945-FLGBHGLA_13100	A4PCH8|3.A.1.27.1	34.171	199	124	4	22	214	39	236	1.03e-22	92.4
GCA_000017945-FLGBHGLA_13100	J8ABC0|3.A.1.105.9	28.500	200	138	3	21	219	15	210	1.24e-22	92.8
GCA_000017945-FLGBHGLA_13100	P32010|3.A.1.105.1	30.612	196	131	2	25	219	26	217	1.26e-22	92.8
GCA_000017945-FLGBHGLA_13100	Q3MB44|3.A.1.2.29	34.615	208	120	7	20	218	31	231	1.78e-22	94.0
GCA_000017945-FLGBHGLA_13100	G3LHY8|3.A.1.1.35	31.651	218	134	4	5	220	7	211	1.82e-22	92.8
GCA_000017945-FLGBHGLA_13100	P36879|3.A.1.105.17	31.383	188	117	2	17	200	15	194	1.85e-22	92.0
GCA_000017945-FLGBHGLA_13100	Q5Z8H2|3.A.1.139.1	36.453	203	114	7	21	217	72	265	1.89e-22	92.0
GCA_000017945-FLGBHGLA_13100	P77481|3.A.1.1.46	30.583	206	136	4	14	217	11	211	3.68e-22	92.0
GCA_000017945-FLGBHGLA_13100	Q79CI9|3.A.1.23.1	28.947	190	124	4	18	200	12	197	3.71e-22	90.1
GCA_000017945-FLGBHGLA_13100	Q6BEX0|3.A.1.2.25	29.327	208	140	4	20	222	22	227	4.61e-22	92.8
GCA_000017945-FLGBHGLA_13100	Q5V9R8|3.A.1.5.22	30.151	199	132	4	4	197	20	216	4.79e-22	91.3
GCA_000017945-FLGBHGLA_13100	P31134|3.A.1.11.2	30.612	196	129	3	26	219	38	228	4.83e-22	92.0
GCA_000017945-FLGBHGLA_13100	Q839D5|3.A.1.26.10	33.500	200	126	4	23	219	23	218	5.62e-22	90.5
GCA_000017945-FLGBHGLA_13100	Q839D5|3.A.1.26.7	33.500	200	126	4	23	219	23	218	5.62e-22	90.5
GCA_000017945-FLGBHGLA_13100	P0A2V4|3.A.1.5.10	32.338	201	130	5	25	219	33	233	6.67e-22	90.9
GCA_000017945-FLGBHGLA_13100	Q8RD07|3.A.1.23.5	29.231	195	134	3	12	204	11	203	7.55e-22	89.4
GCA_000017945-FLGBHGLA_13100	O68106|3.A.1.23.8	34.615	208	127	8	17	219	15	218	8.02e-22	90.1
GCA_000017945-FLGBHGLA_13100	Q92N35|3.A.1.12.7	34.158	202	126	3	25	219	46	247	8.56e-22	90.9
GCA_000017945-FLGBHGLA_13100	B1W1L8|3.A.1.5.37	30.918	207	136	5	20	219	60	266	9.51e-22	91.3
GCA_000017945-FLGBHGLA_13100	Q6N8W1|3.A.1.4.11	31.553	206	125	4	26	217	361	564	1.16e-21	92.0
GCA_000017945-FLGBHGLA_13100	O86575|3.A.1.5.34	33.010	206	132	5	20	219	63	268	1.26e-21	91.7
GCA_000017945-FLGBHGLA_13100	Q00752|3.A.1.1.28	30.412	194	128	4	27	218	25	213	1.37e-21	90.9
GCA_000017945-FLGBHGLA_13100	Q9KKE1|3.A.1.12.6	35.714	154	96	2	23	174	43	195	1.95e-21	89.0
GCA_000017945-FLGBHGLA_13100	Q8G847|3.A.1.2.23	33.028	218	135	5	9	219	9	222	2.39e-21	90.9
GCA_000017945-FLGBHGLA_13100	P50332|3.A.1.102.1	32.979	188	121	2	33	219	74	257	2.49e-21	89.7
GCA_000017945-FLGBHGLA_13100	B1X8N7|3.A.1.17.10	32.673	202	120	4	22	221	26	213	2.50e-21	88.2
GCA_000017945-FLGBHGLA_13100	Q93KD4|3.A.1.6.2	30.688	189	120	5	33	219	28	207	2.66e-21	87.0
GCA_000017945-FLGBHGLA_13100	AKM79973|3.A.1.115.3	28.155	206	140	2	13	217	17	215	3.46e-21	87.8
GCA_000017945-FLGBHGLA_13100	Q3M5U3|3.A.1.6.4	34.392	189	114	5	33	217	58	240	3.52e-21	89.7
GCA_000017945-FLGBHGLA_13100	G4FGN3|3.A.1.2.20	32.195	205	128	5	20	217	17	217	3.74e-21	90.1
GCA_000017945-FLGBHGLA_13100	Q00748|3.A.1.201.31	32.743	226	134	8	4	219	1059	1276	4.02e-21	90.5
GCA_000017945-FLGBHGLA_13100	O32151|3.A.1.1.34	31.863	204	117	4	22	208	18	216	4.46e-21	89.4
GCA_000017945-FLGBHGLA_13100	Q9WXN4|3.A.1.5.16	29.060	234	150	8	1	219	1	233	6.60e-21	87.4
GCA_000017945-FLGBHGLA_13100	Q9HTI8|3.A.1.12.12	39.474	152	87	2	28	174	48	199	7.06e-21	89.0
GCA_000017945-FLGBHGLA_13100	P77268|3.A.1.5.38	31.481	216	126	8	20	217	22	233	7.38e-21	88.2
GCA_000017945-FLGBHGLA_13330	O29285|1.A.11.1.6	48.507	402	195	6	4	405	1	390	9.25e-121	355
GCA_000017945-FLGBHGLA_13330	O66515|1.A.11.1.5	46.154	403	210	4	4	405	25	421	4.36e-112	334
GCA_000017945-FLGBHGLA_13330	O67997|1.A.11.1.4	43.842	406	218	5	4	405	39	438	2.99e-96	294
GCA_000017945-FLGBHGLA_13330	P69681|1.A.11.1.1	41.872	406	224	7	5	405	28	426	1.96e-86	268
GCA_000017945-FLGBHGLA_13330	Q8NKD5|1.A.11.3.3	39.709	413	235	6	5	405	25	435	6.86e-82	258
GCA_000017945-FLGBHGLA_13330	Q79VF1|1.A.11.1.3	38.173	427	231	7	6	405	10	430	1.34e-80	253
GCA_000017945-FLGBHGLA_13330	Q9BLG4|1.A.11.1.7	38.780	410	237	9	5	405	36	440	1.35e-80	254
GCA_000017945-FLGBHGLA_13330	Q96UY0|1.A.11.3.4	39.467	413	236	6	5	405	25	435	2.30e-79	251
GCA_000017945-FLGBHGLA_13330	P54146|1.A.11.1.2	35.577	416	245	10	4	405	1	407	3.71e-74	237
GCA_000017945-FLGBHGLA_13330	Q4DC59|1.A.11.1.8	33.820	411	255	9	8	407	17	421	7.96e-65	214
GCA_000017945-FLGBHGLA_13330	P40260|1.A.11.3.1	35.208	409	250	7	9	405	19	424	1.07e-64	214
GCA_000017945-FLGBHGLA_13330	P41948|1.A.11.3.2	35.252	417	248	11	8	405	31	444	1.53e-64	213
GCA_000017945-FLGBHGLA_13330	Q59UP8|1.A.11.3.5	34.762	420	249	9	4	405	23	435	1.00e-63	211
GCA_000017945-FLGBHGLA_13330	O28528|1.A.11.2.7	33.333	429	237	10	8	405	38	448	5.94e-56	190
GCA_000017945-FLGBHGLA_13330	Q9M6N7|1.A.11.2.2	32.629	426	261	7	4	407	16	437	3.27e-54	186
GCA_000017945-FLGBHGLA_13330	AFC35023.1|1.A.11.2.14	31.178	433	253	13	6	405	16	436	5.81e-46	163
GCA_000017945-FLGBHGLA_13330	Q0IDE4|1.A.11.2.5	31.991	422	265	11	1	405	66	482	7.56e-46	164
GCA_000017945-FLGBHGLA_13330	Q93IP6|1.A.11.2.3	30.691	391	246	10	11	386	82	462	1.62e-41	152
GCA_000017945-FLGBHGLA_13330	Q9BLG3|1.A.11.2.9	29.545	440	251	19	2	405	11	427	2.65e-41	150
GCA_000017945-FLGBHGLA_13330	R7QP87|1.A.11.2.12	33.492	421	228	11	8	405	37	428	1.08e-37	141
GCA_000017945-FLGBHGLA_13330	Q9SQH9|1.A.11.2.13	30.664	437	255	14	8	406	46	472	2.25e-36	138
GCA_000017945-FLGBHGLA_13330	P54144|1.A.11.2.1	29.748	437	259	13	8	406	42	468	4.43e-35	134
GCA_000017945-FLGBHGLA_13330	Q9SVT8|1.A.11.2.6	29.505	444	253	14	8	406	51	479	6.96e-35	134
GCA_000017945-FLGBHGLA_13330	E2CWJ2|1.A.11.2.8	30.979	439	248	12	8	405	48	472	1.29e-34	133
GCA_000017945-FLGBHGLA_13330	P58905|1.A.11.2.4	29.663	445	244	17	8	405	45	467	2.45e-31	124
GCA_000017945-FLGBHGLA_13330	Q20605|1.A.11.2.10	28.369	423	275	11	4	401	29	448	9.02e-26	108
GCA_000017945-FLGBHGLA_13330	B8ZYW2|1.A.11.2.11	31.804	327	187	8	106	405	76	393	3.83e-23	100
GCA_000017945-FLGBHGLA_13470	D3E1Z1|3.A.2.3.2	54.031	583	256	5	1	579	1	575	0.0	657
GCA_000017945-FLGBHGLA_13470	Q08636|3.A.2.2.2	51.269	591	273	6	5	592	4	582	0.0	621
GCA_000017945-FLGBHGLA_13470	Q60186|3.A.2.3.1	55.738	549	228	7	1	549	1	534	0.0	612
GCA_000017945-FLGBHGLA_13470	Q9XW92|3.A.2.2.7	52.294	545	252	3	5	547	8	546	0.0	588
GCA_000017945-FLGBHGLA_13470	Q4UJ82|3.A.2.2.8	48.074	597	296	5	5	593	20	610	0.0	586
GCA_000017945-FLGBHGLA_13470	O23654|3.A.2.2.5	49.578	593	286	7	5	591	22	607	0.0	586
